epsilon,k0,n,log_prob
0.0920205613961414,0.029185030121686422,0.8892669959562127,-3.3580153362752245
0.07409251141234827,0.02103296071937797,0.465004174651079,-2.1606411103023997
0.061985587819420485,0.028169672530892805,0.6486515635157944,-1.5358099192774486
0.06104087134883973,0.024925362867607263,0.6478116825580319,-1.4681787572282325
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06418373936853232,0.030632912116071043,0.21707467680903897,-1.963072639172027
0.08618644402557116,0.03324850453024136,0.5591695734791702,-3.3993149249185857
0.08961964821491267,0.0217541137383193,0.9102034591151283,-2.9231567495076214
0.07645355056891452,0.033001271282461164,0.7649213626355962,-2.421546915083542
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.0624374715784137,0.023337870434565058,0.7926023950822636,-1.4952571819699356
0.06464232384933545,0.023408181690970656,0.7893012515311748,-1.590105605453676
0.06309736674159919,0.03339753425569118,0.5507596568724427,-1.7243826033888816
0.06397738092752218,0.016949678648494185,0.7205031875285982,-1.5430628663312627
0.07704232695519454,0.01701166108742598,0.5002889937688065,-2.2406449671198665
0.07366666274979668,0.017719029271252337,0.7175676491966658,-2.008119722539034
0.07029624055798957,0.026899863448664754,0.46397611344942485,-2.0448485574875814
0.07338010949273549,0.02497105878089934,0.7739774156550615,-2.0485095100586603
0.09943481089105288,0.018140867963784214,0.8969609305779549,-3.503487659119358
0.0736722326165693,0.030725561489969445,0.8283305020651144,-2.1619086684039073
0.07624145322752836,0.02096578579192633,0.8661507563977646,-2.1332620168563388
0.06803295719163917,0.02780140898148449,0.37832648888871434,-1.9723287227544728
0.06998390119549207,0.0273618027688714,0.45157924798322024,-2.0463642610233976
0.07554118270187715,0.021971112656238176,0.5178352608775664,-2.2275019263817035
0.08055634249251929,0.024072072710759493,0.8824882986023248,-2.3991875202244204
0.060980223452943655,0.016786158585268232,0.20747330787175633,-1.5441279073540661
0.06293567966275627,0.023138324298221755,0.475415261727265,-1.5864844623139591
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06143131217203024,0.015587393827762126,0.4621165091088529,-1.490331246014906
0.08421292712781292,0.018661219597836544,0.35915240235867585,-2.832441610291519
0.0920205613961414,0.029185030121686422,0.8892669959562127,-3.3580153362752245
0.07409251141234827,0.02103296071937797,0.465004174651079,-2.1606411103023997
0.06206201916719009,0.028432150181985763,0.648719513250521,-1.5421943862487302
0.06104087134883973,0.024925362867607263,0.6478116825580319,-1.4681787572282325
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06418373936853232,0.030632912116071043,0.21707467680903897,-1.963072639172027
0.09811584468990822,0.03466662336470277,0.7446461842510848,-4.484606560394273
0.08961964821491267,0.0217541137383193,0.9102034591151283,-2.9231567495076214
0.06979185986769744,0.02580250868962597,0.7621640069716844,-1.8665080571887336
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.06250514304102527,0.023057140739757464,0.789433988558129,-1.498070710082934
0.06464232384933545,0.023408181690970656,0.7893012515311748,-1.590105605453676
0.060394052279963,0.034584303467050076,0.5141229282514206,-1.595586877692688
0.06397738092752218,0.016949678648494185,0.7205031875285982,-1.5430628663312627
0.07989920834474155,0.015714929726466084,0.40623379597172726,-2.4309897600718626
0.064529917558589,0.015408017411985732,0.6072394404876691,-1.5863569423132238
0.07029624055798957,0.026899863448664754,0.46397611344942485,-2.0448485574875814
0.06387307061283959,0.02282184106969622,0.715177203726205,-1.5681847262465198
0.0955735588231342,0.019379636601557993,0.9038414094577457,-3.265747993478042
0.0736722326165693,0.030725561489969445,0.8283305020651144,-2.1619086684039073
0.07742952908098005,0.021397242696967078,0.8985625566211853,-2.1874866397617305
0.07043617611541876,0.030915248165834158,0.08703509077277005,-2.5325701904775686
0.06898636040799448,0.025632595502236438,0.49624114646403883,-1.920404157614286
0.07571233735603376,0.021169398006795168,0.4894007371091179,-2.2405965944731614
0.08028361669312556,0.024065667413611592,0.8831169211434144,-2.3831253439825044
0.060980223452943655,0.016786158585268232,0.20747330787175633,-1.5441279073540661
0.06293567966275627,0.023138324298221755,0.475415261727265,-1.5864844623139591
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06143131217203024,0.015587393827762126,0.4621165091088529,-1.490331246014906
0.08118791478490264,0.018498245786309955,0.41379736680275025,-2.575147830488738
0.0920205613961414,0.029185030121686422,0.8892669959562127,-3.3580153362752245
0.07480913448039056,0.021265060287671198,0.47907895400601397,-2.1958928159410993
0.06206201916719009,0.028432150181985763,0.648719513250521,-1.5421943862487302
0.06133670678234137,0.024591593959709536,0.7543549830009124,-1.4587096672299817
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06418373936853232,0.030632912116071043,0.21707467680903897,-1.963072639172027
0.09811584468990822,0.03466662336470277,0.7446461842510848,-4.484606560394273
0.08961964821491267,0.0217541137383193,0.9102034591151283,-2.9231567495076214
0.06848190060192426,0.025293482829026062,0.7073770608072519,-1.8115529447642391
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.06250514304102527,0.023057140739757464,0.789433988558129,-1.498070710082934
0.06464232384933545,0.023408181690970656,0.7893012515311748,-1.590105605453676
0.060394052279963,0.034584303467050076,0.5141229282514206,-1.595586877692688
0.06410537406842848,0.016502578735709268,0.7026618891578605,-1.5493822126058618
0.07989920834474155,0.015714929726466084,0.40623379597172726,-2.4309897600718626
0.064529917558589,0.015408017411985732,0.6072394404876691,-1.5863569423132238
0.07770996790935825,0.02933472870193991,0.1211492204764103,-3.0403062982608917
0.0659371928417566,0.02238358848096361,0.5937467744847826,-1.6938771776859167
0.0955735588231342,0.019379636601557993,0.9038414094577457,-3.265747993478042
0.06601337124088692,0.03186203918268917,0.7941938034306839,-1.750952116282276
0.07742952908098005,0.021397242696967078,0.8985625566211853,-2.1874866397617305
0.07043617611541876,0.030915248165834158,0.08703509077277005,-2.5325701904775686
0.0693518323288692,0.025494671670121195,0.4902774555225312,-1.9417444854238877
0.0764232037252346,0.017839590910441384,0.37130201072136904,-2.280400725720468
0.08152910303696403,0.024081269621182323,0.875470746277106,-2.4588423332405527
0.060980223452943655,0.016786158585268232,0.20747330787175633,-1.5441279073540661
0.06293567966275627,0.023138324298221755,0.475415261727265,-1.5864844623139591
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06197670526556409,0.016574392338253724,0.4851659429669226,-1.5115102660665114
0.07237402804502675,0.017725155564370862,0.22575611200536985,-2.120294110231218
0.088374830353522,0.028543882839128277,0.8938621945022158,-3.028175310476317
0.061130371334298085,0.022507101174847916,0.19926262365311675,-1.58914072401652
0.060708816402043425,0.028756421231640936,0.6313123007351304,-1.488691869130448
0.06131631612329968,0.02438559842159887,0.6994991686294754,-1.4672454194305025
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06418373936853232,0.030632912116071043,0.21707467680903897,-1.963072639172027
0.09374271314777968,0.032066871115303736,0.7786044056957009,-3.731614033914816
0.08961964821491267,0.0217541137383193,0.9102034591151283,-2.9231567495076214
0.0669762882352976,0.025622143405713595,0.6964586020509009,-1.7430941163891338
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.06622814182840095,0.02459424837323801,0.6258001813465984,-1.7178420547322109
0.06464232384933545,0.023408181690970656,0.7893012515311748,-1.590105605453676
0.060394052279963,0.034584303467050076,0.5141229282514206,-1.595586877692688
0.06410537406842848,0.016502578735709268,0.7026618891578605,-1.5493822126058618
0.07492375304934684,0.01797327651685044,0.5700373874162695,-2.1210150258704594
0.06423444448886631,0.015522732536968866,0.5739632981329422,-1.581782150515773
0.07052591672687888,0.023610007854319173,0.0677672966659251,-2.2428740207979003
0.0659371928417566,0.02238358848096361,0.5937467744847826,-1.6938771776859167
0.0955735588231342,0.019379636601557993,0.9038414094577457,-3.265747993478042
0.0649787038604829,0.03038228298513575,0.8183823359613989,-1.6600061968707662
0.07742952908098005,0.021397242696967078,0.8985625566211853,-2.1874866397617305
0.07043617611541876,0.030915248165834158,0.08703509077277005,-2.5325701904775686
0.0693518323288692,0.025494671670121195,0.4902774555225312,-1.9417444854238877
0.0870756117187491,0.018596163533589352,0.6422560057075006,-2.8139283468789937
0.08152910303696403,0.024081269621182323,0.875470746277106,-2.4588423332405527
0.06111208783705628,0.015585016110579237,0.08012582684187863,-1.5805862697306232
0.06271651680541944,0.02168638878741115,0.5480325500963403,-1.552419714374923
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06197670526556409,0.016574392338253724,0.4851659429669226,-1.5115102660665114
0.07341118862223048,0.015058804154449951,0.1349773752550658,-2.1789310763422574
0.088374830353522,0.028543882839128277,0.8938621945022158,-3.028175310476317
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.060708816402043425,0.028756421231640936,0.6313123007351304,-1.488691869130448
0.06131631612329968,0.02438559842159887,0.6994991686294754,-1.4672454194305025
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06346778436574045,0.026267311221031184,0.37857092901407885,-1.6798782827710257
0.08841231114138315,0.030684565283721023,0.8150041463727036,-3.1907467058866006
0.08961964821491267,0.0217541137383193,0.9102034591151283,-2.9231567495076214
0.06434169840570199,0.029209315896798316,0.6234773666433117,-1.6766718166120245
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.07078408890872294,0.021960377944995113,0.6150671685237311,-1.9278359909401745
0.06464232384933545,0.023408181690970656,0.7893012515311748,-1.590105605453676
0.060394052279963,0.034584303467050076,0.5141229282514206,-1.595586877692688
0.06410537406842848,0.016502578735709268,0.7026618891578605,-1.5493822126058618
0.07492375304934684,0.01797327651685044,0.5700373874162695,-2.1210150258704594
0.0649703395547107,0.015691437857170462,0.5736930226226977,-1.6138378165518235
0.07052591672687888,0.023610007854319173,0.0677672966659251,-2.2428740207979003
0.0659371928417566,0.02238358848096361,0.5937467744847826,-1.6938771776859167
0.0955735588231342,0.019379636601557993,0.9038414094577457,-3.265747993478042
0.06099364627365704,0.030225023563732824,0.8218282244879769,-1.4693740302717222
0.07040987855971084,0.02153519571885643,0.7313229664585466,-1.8719471395383191
0.07043617611541876,0.030915248165834158,0.08703509077277005,-2.5325701904775686
0.06923883592786603,0.02567605575856283,0.530940739541131,-1.9239119733863206
0.08755409576677263,0.0200682470853362,0.6598686709056156,-2.88559866972752
0.0774935225260842,0.022709225280787157,0.8512980267284123,-2.223016011064859
0.06111208783705628,0.015585016110579237,0.08012582684187863,-1.5805862697306232
0.06271651680541944,0.02168638878741115,0.5480325500963403,-1.552419714374923
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06210261479469516,0.0174444099456554,0.4958652960795822,-1.5178107984611273
0.0697911183420017,0.01582873613357796,0.33432824477277123,-1.9114969090534988
0.088374830353522,0.028543882839128277,0.8938621945022158,-3.028175310476317
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.06102943787074274,0.027599707474904644,0.6380474167196426,-1.489463526677635
0.06131631612329968,0.02438559842159887,0.6994991686294754,-1.4672454194305025
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06346778436574045,0.026267311221031184,0.37857092901407885,-1.6798782827710257
0.09124344770375079,0.03141874941757651,0.7956711511187436,-3.4717772999348857
0.09512891531258816,0.021085193146435196,0.9771873290203484,-3.2385313833013103
0.06434169840570199,0.029209315896798316,0.6234773666433117,-1.6766718166120245
0.06200580448548282,0.023836701258010375,0.9953263797252496,-1.4453274650178451
0.07078408890872294,0.021960377944995113,0.6150671685237311,-1.9278359909401745
0.06702049773219511,0.02330756207475221,0.7137788790156444,-1.71836887369683
0.06003606086913067,0.036971487591695246,0.4072412984943563,-1.7112655658007503
0.06410537406842848,0.016502578735709268,0.7026618891578605,-1.5493822126058618
0.07492375304934684,0.01797327651685044,0.5700373874162695,-2.1210150258704594
0.0649703395547107,0.015691437857170462,0.5736930226226977,-1.6138378165518235
0.07133996564686308,0.023810525184668013,0.017704626704991067,-2.347996998243193
0.06896937241657086,0.025906724014210875,0.6891974160219057,-1.8514039858179976
0.0955735588231342,0.019379636601557993,0.9038414094577457,-3.265747993478042
0.06099364627365704,0.030225023563732824,0.8218282244879769,-1.4693740302717222
0.07044158207380798,0.021510178329495484,0.730190165881,-1.8737663892014425
0.07043617611541876,0.030915248165834158,0.08703509077277005,-2.5325701904775686
0.06923883592786603,0.02567605575856283,0.530940739541131,-1.9239119733863206
0.09319151041741816,0.019236710505084437,0.5858475091163442,-3.2970048949333095
0.0774935225260842,0.022709225280787157,0.8512980267284123,-2.223016011064859
0.06111208783705628,0.015585016110579237,0.08012582684187863,-1.5805862697306232
0.0628914973070902,0.020857394336738836,0.5088305936212824,-1.5675219946835695
0.060232759639217676,0.02359474864543537,0.9293333800932888,-1.3829655754447439
0.06207989048906616,0.017468792945387286,0.7589719280536107,-1.4687780995830246
0.06202489146172892,0.017837826045507533,0.4705905868658193,-1.5224981506425412
0.0697911183420017,0.01582873613357796,0.33432824477277123,-1.9114969090534988
0.08231339950713243,0.02687970592986859,0.8127873102405838,-2.607396987528663
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.060927578995787664,0.027956729293136494,0.6434821434861397,-1.486986996616858
0.06387512455193613,0.023730146000265972,0.6766801468369543,-1.5814149202892893
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199890023336012,0.016815124598545138,0.0044063136737808595,-1.6536165043934248
0.06343831698257048,0.0264508522078021,0.35700541977687833,-1.6909473784879698
0.09124344770375079,0.03141874941757651,0.7956711511187436,-3.4717772999348857
0.09512891531258816,0.021085193146435196,0.9771873290203484,-3.2385313833013103
0.06283315675610285,0.030297721123989336,0.6519828671454451,-1.603121937304593
0.06351125888999729,0.024062287044083183,0.9817942876257815,-1.5111942328048418
0.06959487758762464,0.022985152304085665,0.657052164295481,-1.8608463171387628
0.06702049773219511,0.02330756207475221,0.7137788790156444,-1.71836887369683
0.06056376139229919,0.03670600247760669,0.4173730155293346,-1.7365836003637116
0.06410537406842848,0.016502578735709268,0.7026618891578605,-1.5493822126058618
0.07378616398709516,0.018812948369479037,0.5489373756372178,-2.0775152149193867
0.06350143204306208,0.021059841127613773,0.6653489880603389,-1.5565172744480273
0.06834644432908954,0.023364747974167488,0.06665450633563413,-2.099264845244452
0.07195422023764617,0.02937486406340642,0.7831580909696527,-2.0463506806378957
0.09563307928721779,0.0191513289468545,0.8940232448664248,-3.2675030820168387
0.06098595505581738,0.029960960234317165,0.8010660771122755,-1.4705174206206473
0.07010619490545852,0.022197709873812574,0.6713724741181345,-1.877181188910575
0.06765941138130314,0.027213527453390885,0.2422738898089064,-2.0360490167130205
0.06762349089347144,0.026119318997716173,0.5528138689019514,-1.8370634282567577
0.09460482227152422,0.018795159266577606,0.6048657914846868,-3.3703610311084464
0.0774935225260842,0.022709225280787157,0.8512980267284123,-2.223016011064859
0.06111208783705628,0.015585016110579237,0.08012582684187863,-1.5805862697306232
0.06408747243650519,0.019874850550799492,0.7309679861697316,-1.5788712966816527
0.06227575966132926,0.02327829379014162,0.8684836178703308,-1.4756480915962955
0.06110840711454171,0.016967483124309648,0.775033267037164,-1.4304225034628766
0.06202489146172892,0.017837826045507533,0.4705905868658193,-1.5224981506425412
0.0697911183420017,0.01582873613357796,0.33432824477277123,-1.9114969090534988
0.08149789757453244,0.026174078993212387,0.8193031536625469,-2.5262934492382665
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.060927578995787664,0.027956729293136494,0.6434821434861397,-1.486986996616858
0.0638027952793951,0.026000572841766295,0.6685183901911725,-1.5954763501404905
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06180579172657471,0.018823428522997426,0.11960143432438286,-1.618078724608489
0.06461459829009228,0.031238638181119674,0.1459593404828866,-2.0711059287739126
0.09554648254342257,0.03248359440180307,0.8162403637897351,-3.8927415643705223
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06283315675610285,0.030297721123989336,0.6519828671454451,-1.603121937304593
0.06351125888999729,0.024062287044083183,0.9817942876257815,-1.5111942328048418
0.07017625564826573,0.024559674864704617,0.6881265905067425,-1.8972147108220718
0.06784274618481058,0.030500744851085754,0.5260119731400928,-1.943777776201963
0.06056376139229919,0.03670600247760669,0.4173730155293346,-1.7365836003637116
0.06609654500913521,0.01522465137723696,0.9247707555371565,-1.5926608781790854
0.07378616398709516,0.018812948369479037,0.5489373756372178,-2.0775152149193867
0.06350143204306208,0.021059841127613773,0.6653489880603389,-1.5565172744480273
0.06834644432908954,0.023364747974167488,0.06665450633563413,-2.099264845244452
0.07218832725747633,0.02885764280581965,0.9037113735326503,-1.995548040596653
0.09563307928721779,0.0191513289468545,0.8940232448664248,-3.2675030820168387
0.06098595505581738,0.029960960234317165,0.8010660771122755,-1.4705174206206473
0.0611967163063448,0.023260967938039,0.5936621571287426,-1.4785119096141726
0.07066717731544948,0.03221837537404397,0.12039603802974619,-2.591911177585034
0.06893191287455466,0.022595933809523048,0.4173431074362362,-1.9120477282951318
0.1072683130351142,0.015832831875572984,0.5786966015153365,-4.296798482589479
0.0774935225260842,0.022709225280787157,0.8512980267284123,-2.223016011064859
0.06147800562133403,0.018004175072426302,0.3280257330645434,-1.5367421380221347
0.06408747243650519,0.019874850550799492,0.7309679861697316,-1.5788712966816527
0.06227575966132926,0.02327829379014162,0.8684836178703308,-1.4756480915962955
0.06039382652093903,0.016773796381522738,0.769283945468526,-1.4044683420039326
0.06202489146172892,0.017837826045507533,0.4705905868658193,-1.5224981506425412
0.06978122309852242,0.015604414149853888,0.32523818593747134,-1.9124133682410929
0.07592419388382728,0.028943249467841436,0.7898399563313708,-2.276891734192748
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.062016996533202896,0.028370223212370767,0.6552422417164111,-1.5377000508371006
0.0638027952793951,0.026000572841766295,0.6685183901911725,-1.5954763501404905
0.060852175127272666,0.03051896664942189,0.9657124665641688,-1.4328139057678113
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06461459829009228,0.031238638181119674,0.1459593404828866,-2.0711059287739126
0.09919784832377834,0.027296859740505913,0.7422451660669489,-4.057507548007416
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06619826335781576,0.029957244117849755,0.7003783873131568,-1.7584080266513182
0.06459526265436343,0.023905905249195288,0.7766284299072075,-1.5929605037262649
0.07827353153652196,0.02077807400836827,0.7207611276388444,-2.2951177647346457
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06251253405566838,0.03224466596247572,0.39789370083561826,-1.7904740498306277
0.06609654500913521,0.01522465137723696,0.9247707555371565,-1.5926608781790854
0.0808011565334346,0.019881069302999124,0.4335184243985475,-2.5773885464665276
0.06065392738671544,0.023533546635382707,0.8195686243771498,-1.4168639907543286
0.0647051988957542,0.023444648656727875,0.42304567382343217,-1.6898240681298868
0.07419792913050235,0.030168183620189387,0.9373455034773173,-2.1223871073150944
0.09563307928721779,0.0191513289468545,0.8940232448664248,-3.2675030820168387
0.06098595505581738,0.029960960234317165,0.8010660771122755,-1.4705174206206473
0.06094531010734101,0.027959298954788027,0.8310783693069371,-1.4440184929369309
0.07066717731544948,0.03221837537404397,0.12039603802974619,-2.591911177585034
0.07003419977374441,0.0203892982688407,0.4866321909887826,-1.919550540782718
0.1072683130351142,0.015832831875572984,0.5786966015153365,-4.296798482589479
0.08114875617112682,0.02137221527521104,0.8976023266734218,-2.3906761295470997
0.06147800562133403,0.018004175072426302,0.3280257330645434,-1.5367421380221347
0.06581023608035654,0.021576268241676782,0.9484473107087367,-1.607379062314086
0.06227575966132926,0.02327829379014162,0.8684836178703308,-1.4756480915962955
0.06039382652093903,0.016773796381522738,0.769283945468526,-1.4044683420039326
0.06202489146172892,0.017837826045507533,0.4705905868658193,-1.5224981506425412
0.06992175944826168,0.015855464232097143,0.32963183990035244,-1.9207845643867947
0.08198180457427225,0.03739918104528778,0.7066706996596054,-3.1007348659069223
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.062016996533202896,0.028370223212370767,0.6552422417164111,-1.5377000508371006
0.06282751240247354,0.030582403000106076,0.5595620638525958,-1.643218931703284
0.06268532634113058,0.031115875999063854,0.9432386825050532,-1.5299374824688767
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06461459829009228,0.031238638181119674,0.1459593404828866,-2.0711059287739126
0.09919784832377834,0.027296859740505913,0.7422451660669489,-4.057507548007416
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06619826335781576,0.029957244117849755,0.7003783873131568,-1.7584080266513182
0.06459526265436343,0.023905905249195288,0.7766284299072075,-1.5929605037262649
0.08388899541977045,0.02028163996575672,0.8965970351765581,-2.5367612945733824
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06237687824798245,0.028439407506056558,0.3195367626977378,-1.709269862685659
0.06609654500913521,0.01522465137723696,0.9247707555371565,-1.5926608781790854
0.08422931230773836,0.01996200310720554,0.40813168377991016,-2.8389280514780553
0.06139159054436401,0.026286922582824227,0.8644770090088021,-1.4475093651199618
0.06469878861737798,0.02378337678407063,0.410999674904514,-1.697037615414347
0.07419792913050235,0.030168183620189387,0.9373455034773173,-2.1223871073150944
0.09556122553384001,0.018987142444229686,0.8970825804167393,-3.2549738042645378
0.061048428734914666,0.02694600796870475,0.5586269972261094,-1.5041551537934135
0.06094531010734101,0.027959298954788027,0.8310783693069371,-1.4440184929369309
0.07066717731544948,0.03221837537404397,0.12039603802974619,-2.591911177585034
0.07165516700461808,0.022515366670155745,0.3062689295626807,-2.1376388496574417
0.1072683130351142,0.015832831875572984,0.5786966015153365,-4.296798482589479
0.07236408513372336,0.01942590189549467,0.8432906626044017,-1.9295484582791638
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.06581023608035654,0.021576268241676782,0.9484473107087367,-1.607379062314086
0.06198972573593361,0.022281717370137552,0.9590127578536519,-1.4492436546439762
0.06027786823724162,0.015921742801209327,0.8595869363482722,-1.3858405603110038
0.06895559182697376,0.01960141263691258,0.5212391402826675,-1.844049622468638
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.08198180457427225,0.03739918104528778,0.7066706996596054,-3.1007348659069223
0.061144858889522154,0.022292331135386048,0.18441439610946153,-1.5934833821532766
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.061620230840180555,0.03625415137446668,0.4246873859550965,-1.7995415505285903
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06455787489130857,0.031229456306209054,0.14619891395944973,-2.066300172133795
0.08769674944697482,0.02860255306134242,0.5443470096494616,-3.3171675830281466
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06619826335781576,0.029957244117849755,0.7003783873131568,-1.7584080266513182
0.06510465084158223,0.021866433468738254,0.8692583564369831,-1.5906239026099886
0.09461114043561886,0.023329099069938852,0.8796188951019492,-3.333200754131561
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06239789452165431,0.028466292659374552,0.31786646408543917,-1.7124608023888297
0.06609654500913521,0.01522465137723696,0.9247707555371565,-1.5926608781790854
0.08422931230773836,0.01996200310720554,0.40813168377991016,-2.8389280514780553
0.06139159054436401,0.026286922582824227,0.8644770090088021,-1.4475093651199618
0.06469878861737798,0.02378337678407063,0.410999674904514,-1.697037615414347
0.07363490200591134,0.02953689821315844,0.9830604013258577,-2.0522316093700343
0.09556122553384001,0.018987142444229686,0.8970825804167393,-3.2549738042645378
0.061048428734914666,0.02694600796870475,0.5586269972261094,-1.5041551537934135
0.06094531010734101,0.027959298954788027,0.8310783693069371,-1.4440184929369309
0.07119122199493759,0.03304038995933338,0.08311068493515161,-2.726424906488922
0.07207928018608215,0.022303126817261508,0.28979951141877625,-2.16593322196599
0.10789643660494191,0.015622950164356346,0.5820132744774587,-4.3318609439681675
0.07453094295231304,0.01780658125082495,0.8456081006092123,-2.0136434088341777
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.06581023608035654,0.021576268241676782,0.9484473107087367,-1.607379062314086
0.06198972573593361,0.022281717370137552,0.9590127578536519,-1.4492436546439762
0.06027786823724162,0.015921742801209327,0.8595869363482722,-1.3858405603110038
0.06895559182697376,0.01960141263691258,0.5212391402826675,-1.844049622468638
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.07820483989968484,0.03466087000310121,0.6120050207528769,-2.7346062749346856
0.061338214020575745,0.02411351976649372,0.36230764994126213,-1.5551469432578389
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.06144623559015348,0.03114385742471381,0.3367428640180318,-1.721372294923872
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06465938606954247,0.031583133396976534,0.11407083806251794,-2.1147751900825527
0.09701078294237633,0.028826514479583783,0.44451591442779037,-4.344220508473484
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06433387609554256,0.03425857830354441,0.7858799035901733,-1.7314771441028982
0.06645385533444176,0.022000093713080347,0.7532998815220557,-1.6739291587587795
0.10551895448654053,0.021284138392270113,0.86664748198836,-4.215035207649582
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.061705711336671555,0.028106234052763333,0.33634570341765546,-1.6510890137122398
0.06609654500913521,0.01522465137723696,0.9247707555371565,-1.5926608781790854
0.08422931230773836,0.01996200310720554,0.40813168377991016,-2.8389280514780553
0.06329960104128396,0.021800815493355878,0.8889280641967136,-1.5123164123390311
0.06488191754593617,0.02355668765955761,0.39379560474688036,-1.7108721758770398
0.07363490200591134,0.02953689821315844,0.9830604013258577,-2.0522316093700343
0.0924867782366979,0.01975987664510677,0.8785493469570471,-3.0834064993858656
0.06026113375458053,0.020621845825392584,0.1937338620759932,-1.5411960971729741
0.06094531010734101,0.027959298954788027,0.8310783693069371,-1.4440184929369309
0.07119122199493759,0.03304038995933338,0.08311068493515161,-2.726424906488922
0.07211460564491089,0.021818300937656493,0.2977868287466906,-2.1521268417469015
0.11235390453331134,0.015677104142941038,0.604123752434363,-4.71031958157301
0.06822113972686913,0.022571808072879694,0.7705490988625444,-1.7573771371119085
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.06639601746791392,0.021468104951417894,0.9468273589926662,-1.6324136498918964
0.06348795036199822,0.02221314352852087,0.8611681434694234,-1.5250996608114247
